,Time,Value
12518,2018-01-24 11:45:51.881,3.705723
12519,2018-01-24 11:45:51.980,3.705723
12520,2018-01-24 11:45:52.081,3.705723
12521,2018-01-24 11:45:52.181,3.705723
12522,2018-01-24 11:45:52.281,3.95105
12523,2018-01-24 11:45:52.381,3.95105
12524,2018-01-24 11:45:52.481,3.95105
12525,2018-01-24 11:45:52.581,3.95105
12526,2018-01-24 11:45:52.681,3.95105
12527,2018-01-24 11:45:52.781,3.95105
12528,2018-01-24 11:45:52.881,3.95105
12529,2018-01-24 11:45:52.981,3.95105
12530,2018-01-24 11:45:53.081,3.95105
12531,2018-01-24 11:45:53.181,3.95105
12532,2018-01-24 11:45:53.281,3.95105
12533,2018-01-24 11:45:53.381,3.957916
12534,2018-01-24 11:45:53.481,3.957916
12535,2018-01-24 11:45:53.581,3.957916
12536,2018-01-24 11:45:53.681,3.957916
12537,2018-01-24 11:45:53.781,3.957916
12538,2018-01-24 11:45:53.881,3.957916
12539,2018-01-24 11:45:53.981,3.957916
12540,2018-01-24 11:45:54.081,3.957916
12541,2018-01-24 11:45:54.182,3.957916
12542,2018-01-24 11:45:54.281,3.957916
12543,2018-01-24 11:45:54.381,3.721448000000001
12544,2018-01-24 11:45:54.481,3.721448000000001
12545,2018-01-24 11:45:54.581,3.721448000000001
12546,2018-01-24 11:45:54.681,3.721448000000001
12547,2018-01-24 11:45:54.781,3.721448000000001
12548,2018-01-24 11:45:54.881,3.721448000000001
12549,2018-01-24 11:45:54.981,3.721448000000001
12550,2018-01-24 11:45:55.081,3.721448000000001
12551,2018-01-24 11:45:55.182,3.721448000000001
12552,2018-01-24 11:45:55.282,3.721448000000001
12553,2018-01-24 11:45:55.382,3.374954
12554,2018-01-24 11:45:55.482,3.374954
12555,2018-01-24 11:45:55.579,3.374954
12556,2018-01-24 11:45:55.680,3.374954
12557,2018-01-24 11:45:55.779,3.374954
12558,2018-01-24 11:45:55.879,3.374954
12559,2018-01-24 11:45:55.979,3.374954
12560,2018-01-24 11:45:56.079,3.374954
12561,2018-01-24 11:45:56.180,3.374954
12562,2018-01-24 11:45:56.280,3.374954
12563,2018-01-24 11:45:56.379,3.0298580000000004
12564,2018-01-24 11:45:56.480,3.0298580000000004
12565,2018-01-24 11:45:56.579,3.0298580000000004
12566,2018-01-24 11:45:56.679,3.0298580000000004
12567,2018-01-24 11:45:56.779,3.0298580000000004
12568,2018-01-24 11:45:56.879,3.0298580000000004
12569,2018-01-24 11:45:56.979,3.0298580000000004
12570,2018-01-24 11:45:57.079,3.0298580000000004
12571,2018-01-24 11:45:57.180,3.0298580000000004
12572,2018-01-24 11:45:57.279,3.0298580000000004
12573,2018-01-24 11:45:57.379,2.817366
12574,2018-01-24 11:45:57.479,2.817366
12575,2018-01-24 11:45:57.579,2.817366
12576,2018-01-24 11:45:57.680,2.817366
12577,2018-01-24 11:45:57.779,2.817366
12578,2018-01-24 11:45:57.879,2.817366
12579,2018-01-24 11:45:57.980,2.817366
12580,2018-01-24 11:45:58.080,2.817366
12581,2018-01-24 11:45:58.181,2.817366
12582,2018-01-24 11:45:58.280,2.817366
12583,2018-01-24 11:45:58.380,2.7293990000000004
12584,2018-01-24 11:45:58.481,2.7293990000000004
12585,2018-01-24 11:45:58.580,2.7293990000000004
12586,2018-01-24 11:45:58.680,2.7293990000000004
12587,2018-01-24 11:45:58.780,2.7293990000000004
12588,2018-01-24 11:45:58.880,2.7293990000000004
12589,2018-01-24 11:45:58.980,2.7293990000000004
12590,2018-01-24 11:45:59.080,2.7293990000000004
12591,2018-01-24 11:45:59.181,2.7293990000000004
12592,2018-01-24 11:45:59.280,2.7293990000000004
12593,2018-01-24 11:45:59.380,2.64435
12594,2018-01-24 11:45:59.480,2.64435
12595,2018-01-24 11:45:59.580,2.64435
12596,2018-01-24 11:45:59.681,2.64435
12597,2018-01-24 11:45:59.781,2.64435
12598,2018-01-24 11:45:59.880,2.64435
12599,2018-01-24 11:45:59.980,2.64435
12600,2018-01-24 11:46:00.081,2.64435
12601,2018-01-24 11:46:00.180,2.64435
12602,2018-01-24 11:46:00.280,2.64435
12603,2018-01-24 11:46:00.380,2.464998
12604,2018-01-24 11:46:00.480,2.464998
12605,2018-01-24 11:46:00.579,2.464998
12606,2018-01-24 11:46:00.679,2.464998
12607,2018-01-24 11:46:00.779,2.464998
12608,2018-01-24 11:46:00.879,2.464998
12609,2018-01-24 11:46:00.979,2.464998
12610,2018-01-24 11:46:01.079,2.464998
12611,2018-01-24 11:46:01.179,2.464998
12612,2018-01-24 11:46:01.280,2.464998
12613,2018-01-24 11:46:01.380,2.287272
12614,2018-01-24 11:46:01.480,2.287272
12615,2018-01-24 11:46:01.580,2.287272
12616,2018-01-24 11:46:01.681,2.287272
12617,2018-01-24 11:46:01.780,2.287272
12618,2018-01-24 11:46:01.881,2.287272
12619,2018-01-24 11:46:01.981,2.287272
12620,2018-01-24 11:46:02.081,2.287272
12621,2018-01-24 11:46:02.180,2.287272
12622,2018-01-24 11:46:02.281,2.287272
12623,2018-01-24 11:46:02.380,2.198613
12624,2018-01-24 11:46:02.481,2.198613
12625,2018-01-24 11:46:02.580,2.198613
12626,2018-01-24 11:46:02.680,2.198613
12627,2018-01-24 11:46:02.780,2.198613
12628,2018-01-24 11:46:02.880,2.198613
12629,2018-01-24 11:46:02.980,2.198613
12630,2018-01-24 11:46:03.080,2.198613
12631,2018-01-24 11:46:03.180,2.198613
12632,2018-01-24 11:46:03.280,2.198613
12633,2018-01-24 11:46:03.380,2.189978
12634,2018-01-24 11:46:03.480,2.189978
12635,2018-01-24 11:46:03.580,2.189978
12636,2018-01-24 11:46:03.681,2.189978
12637,2018-01-24 11:46:03.781,2.189978
12638,2018-01-24 11:46:03.881,2.189978
12639,2018-01-24 11:46:03.981,2.189978
12640,2018-01-24 11:46:04.080,2.189978
12641,2018-01-24 11:46:04.180,2.189978
12642,2018-01-24 11:46:04.282,2.09703
12643,2018-01-24 11:46:04.381,2.09703
12644,2018-01-24 11:46:04.482,2.09703
12645,2018-01-24 11:46:04.581,2.09703
12646,2018-01-24 11:46:04.681,2.09703
12647,2018-01-24 11:46:04.781,2.09703
12648,2018-01-24 11:46:04.881,2.09703
12649,2018-01-24 11:46:04.981,2.09703
12650,2018-01-24 11:46:05.081,2.09703
12651,2018-01-24 11:46:05.181,2.09703
12652,2018-01-24 11:46:05.281,1.863101
12653,2018-01-24 11:46:05.381,1.863101
12654,2018-01-24 11:46:05.481,1.863101
12655,2018-01-24 11:46:05.579,1.863101
12656,2018-01-24 11:46:05.679,1.863101
12657,2018-01-24 11:46:05.779,1.863101
12658,2018-01-24 11:46:05.880,1.863101
12659,2018-01-24 11:46:05.980,1.863101
12660,2018-01-24 11:46:06.080,1.863101
12661,2018-01-24 11:46:06.180,1.863101
12662,2018-01-24 11:46:06.280,1.598364
12663,2018-01-24 11:46:06.379,1.598364
12664,2018-01-24 11:46:06.480,1.598364
12665,2018-01-24 11:46:06.579,1.598364
12666,2018-01-24 11:46:06.679,1.598364
12667,2018-01-24 11:46:06.779,1.598364
12668,2018-01-24 11:46:06.879,1.598364
12669,2018-01-24 11:46:06.979,1.598364
12670,2018-01-24 11:46:07.079,1.598364
12671,2018-01-24 11:46:07.179,1.598364
12672,2018-01-24 11:46:07.279,1.598364
12673,2018-01-24 11:46:07.380,1.449192
12674,2018-01-24 11:46:07.480,1.449192
12675,2018-01-24 11:46:07.580,1.449192
12676,2018-01-24 11:46:07.680,1.449192
12677,2018-01-24 11:46:07.780,1.449192
12678,2018-01-24 11:46:07.881,1.449192
12679,2018-01-24 11:46:07.980,1.449192
12680,2018-01-24 11:46:08.080,1.449192
12681,2018-01-24 11:46:08.180,1.449192
12682,2018-01-24 11:46:08.281,1.449192
12683,2018-01-24 11:46:08.381,1.593276
12684,2018-01-24 11:46:08.480,1.593276
12685,2018-01-24 11:46:08.581,1.593276
12686,2018-01-24 11:46:08.680,1.593276
12687,2018-01-24 11:46:08.780,1.593276
12688,2018-01-24 11:46:08.880,1.593276
12689,2018-01-24 11:46:08.980,1.593276
12690,2018-01-24 11:46:09.080,1.593276
12691,2018-01-24 11:46:09.180,1.593276
12692,2018-01-24 11:46:09.280,1.919337
12693,2018-01-24 11:46:09.380,1.919337
12694,2018-01-24 11:46:09.480,1.919337
12695,2018-01-24 11:46:09.580,1.919337
12696,2018-01-24 11:46:09.681,1.919337
12697,2018-01-24 11:46:09.780,1.919337
12698,2018-01-24 11:46:09.880,1.919337
12699,2018-01-24 11:46:09.980,1.919337
12700,2018-01-24 11:46:10.080,1.919337
12701,2018-01-24 11:46:10.180,1.919337
12702,2018-01-24 11:46:10.281,2.189427
12703,2018-01-24 11:46:10.382,2.189427
12704,2018-01-24 11:46:10.482,2.189427
12705,2018-01-24 11:46:10.580,2.189427
12706,2018-01-24 11:46:10.680,2.189427
12707,2018-01-24 11:46:10.780,2.189427
12708,2018-01-24 11:46:10.880,2.189427
12709,2018-01-24 11:46:10.980,2.189427
12710,2018-01-24 11:46:11.080,2.189427
12711,2018-01-24 11:46:11.180,2.189427
12712,2018-01-24 11:46:11.280,2.312439
12713,2018-01-24 11:46:11.380,2.312439
12714,2018-01-24 11:46:11.480,2.312439
12715,2018-01-24 11:46:11.580,2.312439
12716,2018-01-24 11:46:11.680,2.312439
12717,2018-01-24 11:46:11.780,2.312439
12718,2018-01-24 11:46:11.880,2.312439
12719,2018-01-24 11:46:11.980,2.312439
12720,2018-01-24 11:46:12.080,2.312439
12721,2018-01-24 11:46:12.180,2.312439
12722,2018-01-24 11:46:12.280,2.22735
12723,2018-01-24 11:46:12.380,2.22735
12724,2018-01-24 11:46:12.480,2.22735
12725,2018-01-24 11:46:12.580,2.22735
12726,2018-01-24 11:46:12.680,2.22735
12727,2018-01-24 11:46:12.780,2.22735
12728,2018-01-24 11:46:12.880,2.22735
12729,2018-01-24 11:46:12.980,2.22735
12730,2018-01-24 11:46:13.080,2.22735
12731,2018-01-24 11:46:13.180,2.22735
12732,2018-01-24 11:46:13.281,2.22735
12733,2018-01-24 11:46:13.381,2.045851
12734,2018-01-24 11:46:13.481,2.045851
12735,2018-01-24 11:46:13.581,2.045851
12736,2018-01-24 11:46:13.681,2.045851
12737,2018-01-24 11:46:13.781,2.045851
12738,2018-01-24 11:46:13.881,2.045851
12739,2018-01-24 11:46:13.981,2.045851
12740,2018-01-24 11:46:14.081,2.045851
12741,2018-01-24 11:46:14.181,2.045851
12742,2018-01-24 11:46:14.281,1.894978
12743,2018-01-24 11:46:14.381,1.894978
12744,2018-01-24 11:46:14.481,1.894978
12745,2018-01-24 11:46:14.581,1.894978
12746,2018-01-24 11:46:14.681,1.894978
12747,2018-01-24 11:46:14.781,1.894978
12748,2018-01-24 11:46:14.881,1.894978
12749,2018-01-24 11:46:14.981,1.894978
12750,2018-01-24 11:46:15.081,1.894978
12751,2018-01-24 11:46:15.181,1.894978
12752,2018-01-24 11:46:15.281,1.894978
12753,2018-01-24 11:46:15.381,1.862029
12754,2018-01-24 11:46:15.481,1.862029
12755,2018-01-24 11:46:15.579,1.862029
12756,2018-01-24 11:46:15.679,1.862029
12757,2018-01-24 11:46:15.779,1.862029
12758,2018-01-24 11:46:15.880,1.862029
12759,2018-01-24 11:46:15.979,1.862029
12760,2018-01-24 11:46:16.079,1.862029
12761,2018-01-24 11:46:16.180,1.862029
12762,2018-01-24 11:46:16.280,1.9862229999999998
12763,2018-01-24 11:46:16.380,1.9862229999999998
12764,2018-01-24 11:46:16.481,1.9862229999999998
12765,2018-01-24 11:46:16.580,1.9862229999999998
12766,2018-01-24 11:46:16.680,1.9862229999999998
12767,2018-01-24 11:46:16.780,1.9862229999999998
12768,2018-01-24 11:46:16.880,1.9862229999999998
12769,2018-01-24 11:46:16.980,1.9862229999999998
12770,2018-01-24 11:46:17.080,1.9862229999999998
12771,2018-01-24 11:46:17.180,1.9862229999999998
12772,2018-01-24 11:46:17.280,2.147869
12773,2018-01-24 11:46:17.380,2.147869
12774,2018-01-24 11:46:17.480,2.147869
12775,2018-01-24 11:46:17.580,2.147869
12776,2018-01-24 11:46:17.680,2.147869
12777,2018-01-24 11:46:17.780,2.147869
12778,2018-01-24 11:46:17.881,2.147869
12779,2018-01-24 11:46:17.980,2.147869
12780,2018-01-24 11:46:18.080,2.147869
12781,2018-01-24 11:46:18.180,2.147869
12782,2018-01-24 11:46:18.281,2.279075
12783,2018-01-24 11:46:18.380,2.279075
12784,2018-01-24 11:46:18.480,2.279075
12785,2018-01-24 11:46:18.580,2.279075
12786,2018-01-24 11:46:18.680,2.279075
12787,2018-01-24 11:46:18.780,2.279075
12788,2018-01-24 11:46:18.880,2.279075
12789,2018-01-24 11:46:18.980,2.279075
12790,2018-01-24 11:46:19.080,2.279075
12791,2018-01-24 11:46:19.180,2.279075
12792,2018-01-24 11:46:19.281,2.288043
12793,2018-01-24 11:46:19.381,2.288043
12794,2018-01-24 11:46:19.481,2.288043
12795,2018-01-24 11:46:19.581,2.288043
12796,2018-01-24 11:46:19.681,2.288043
12797,2018-01-24 11:46:19.782,2.288043
12798,2018-01-24 11:46:19.881,2.288043
12799,2018-01-24 11:46:19.981,2.288043
12800,2018-01-24 11:46:20.081,2.288043
12801,2018-01-24 11:46:20.181,2.288043
12802,2018-01-24 11:46:20.281,2.214507
12803,2018-01-24 11:46:20.381,2.214507
12804,2018-01-24 11:46:20.481,2.214507
12805,2018-01-24 11:46:20.580,2.214507
12806,2018-01-24 11:46:20.680,2.214507
12807,2018-01-24 11:46:20.780,2.214507
12808,2018-01-24 11:46:20.880,2.214507
12809,2018-01-24 11:46:20.980,2.214507
12810,2018-01-24 11:46:21.080,2.214507
12811,2018-01-24 11:46:21.180,2.214507
12812,2018-01-24 11:46:21.280,2.136134
12813,2018-01-24 11:46:21.380,2.136134
12814,2018-01-24 11:46:21.480,2.136134
12815,2018-01-24 11:46:21.580,2.136134
12816,2018-01-24 11:46:21.680,2.136134
12817,2018-01-24 11:46:21.780,2.136134
12818,2018-01-24 11:46:21.880,2.136134
12819,2018-01-24 11:46:21.980,2.136134
12820,2018-01-24 11:46:22.080,2.136134
12821,2018-01-24 11:46:22.180,2.136134
12822,2018-01-24 11:46:22.280,2.0488310000000003
12823,2018-01-24 11:46:22.381,2.0488310000000003
12824,2018-01-24 11:46:22.481,2.0488310000000003
12825,2018-01-24 11:46:22.581,2.0488310000000003
12826,2018-01-24 11:46:22.681,2.0488310000000003
12827,2018-01-24 11:46:22.781,2.0488310000000003
12828,2018-01-24 11:46:22.881,2.0488310000000003
12829,2018-01-24 11:46:22.981,2.0488310000000003
12830,2018-01-24 11:46:23.081,2.0488310000000003
12831,2018-01-24 11:46:23.181,2.0488310000000003
12832,2018-01-24 11:46:23.281,1.889175
12833,2018-01-24 11:46:23.381,1.889175
12834,2018-01-24 11:46:23.481,1.889175
12835,2018-01-24 11:46:23.581,1.889175
12836,2018-01-24 11:46:23.681,1.889175
12837,2018-01-24 11:46:23.781,1.889175
12838,2018-01-24 11:46:23.881,1.889175
12839,2018-01-24 11:46:23.981,1.889175
12840,2018-01-24 11:46:24.081,1.889175
12841,2018-01-24 11:46:24.181,1.889175
12842,2018-01-24 11:46:24.281,1.624772
12843,2018-01-24 11:46:24.381,1.624772
12844,2018-01-24 11:46:24.481,1.624772
12845,2018-01-24 11:46:24.581,1.624772
12846,2018-01-24 11:46:24.681,1.624772
12847,2018-01-24 11:46:24.781,1.624772
12848,2018-01-24 11:46:24.881,1.624772
12849,2018-01-24 11:46:24.981,1.624772
12850,2018-01-24 11:46:25.081,1.624772
12851,2018-01-24 11:46:25.182,1.624772
12852,2018-01-24 11:46:25.282,1.30344
12853,2018-01-24 11:46:25.382,1.30344
12854,2018-01-24 11:46:25.482,1.30344
12855,2018-01-24 11:46:25.580,1.30344
12856,2018-01-24 11:46:25.680,1.30344
12857,2018-01-24 11:46:25.780,1.30344
12858,2018-01-24 11:46:25.881,1.30344
12859,2018-01-24 11:46:25.980,1.30344
12860,2018-01-24 11:46:26.081,1.30344
12861,2018-01-24 11:46:26.180,1.30344
12862,2018-01-24 11:46:26.280,1.049298
12863,2018-01-24 11:46:26.380,1.049298
12864,2018-01-24 11:46:26.480,1.049298
12865,2018-01-24 11:46:26.581,1.049298
12866,2018-01-24 11:46:26.681,1.049298
12867,2018-01-24 11:46:26.780,1.049298
12868,2018-01-24 11:46:26.880,1.049298
12869,2018-01-24 11:46:26.980,1.049298
12870,2018-01-24 11:46:27.080,1.049298
12871,2018-01-24 11:46:27.180,1.049298
12872,2018-01-24 11:46:27.280,0.903262
12873,2018-01-24 11:46:27.380,0.903262
12874,2018-01-24 11:46:27.480,0.903262
12875,2018-01-24 11:46:27.580,0.903262
12876,2018-01-24 11:46:27.680,0.903262
12877,2018-01-24 11:46:27.780,0.903262
12878,2018-01-24 11:46:27.881,0.903262
12879,2018-01-24 11:46:27.980,0.903262
12880,2018-01-24 11:46:28.080,0.903262
12881,2018-01-24 11:46:28.181,0.903262
12882,2018-01-24 11:46:28.280,0.8795370000000001
12883,2018-01-24 11:46:28.382,0.8795370000000001
12884,2018-01-24 11:46:28.481,0.8795370000000001
12885,2018-01-24 11:46:28.581,0.8795370000000001
12886,2018-01-24 11:46:28.681,0.8795370000000001
12887,2018-01-24 11:46:28.781,0.8795370000000001
12888,2018-01-24 11:46:28.881,0.8795370000000001
12889,2018-01-24 11:46:28.981,0.8795370000000001
12890,2018-01-24 11:46:29.081,0.8795370000000001
12891,2018-01-24 11:46:29.181,0.8795370000000001
12892,2018-01-24 11:46:29.281,0.928496
12893,2018-01-24 11:46:29.381,0.928496
12894,2018-01-24 11:46:29.481,0.928496
12895,2018-01-24 11:46:29.581,0.928496
12896,2018-01-24 11:46:29.682,0.928496
12897,2018-01-24 11:46:29.781,0.928496
12898,2018-01-24 11:46:29.882,0.928496
12899,2018-01-24 11:46:29.981,0.928496
12900,2018-01-24 11:46:30.081,0.928496
12901,2018-01-24 11:46:30.181,0.928496
12902,2018-01-24 11:46:30.281,0.9184209999999999
12903,2018-01-24 11:46:30.381,0.9184209999999999
12904,2018-01-24 11:46:30.481,0.9184209999999999
12905,2018-01-24 11:46:30.580,0.9184209999999999
12906,2018-01-24 11:46:30.680,0.9184209999999999
12907,2018-01-24 11:46:30.780,0.9184209999999999
12908,2018-01-24 11:46:30.880,0.9184209999999999
12909,2018-01-24 11:46:30.980,0.9184209999999999
12910,2018-01-24 11:46:31.080,0.9184209999999999
12911,2018-01-24 11:46:31.180,0.9184209999999999
12912,2018-01-24 11:46:31.281,0.9184209999999999
12913,2018-01-24 11:46:31.381,0.8173239999999999
12914,2018-01-24 11:46:31.481,0.8173239999999999
12915,2018-01-24 11:46:31.581,0.8173239999999999
12916,2018-01-24 11:46:31.681,0.8173239999999999
12917,2018-01-24 11:46:31.781,0.8173239999999999
12918,2018-01-24 11:46:31.881,0.8173239999999999
12919,2018-01-24 11:46:31.981,0.8173239999999999
12920,2018-01-24 11:46:32.081,0.8173239999999999
12921,2018-01-24 11:46:32.181,0.8173239999999999
12922,2018-01-24 11:46:32.281,0.8173239999999999
12923,2018-01-24 11:46:32.381,0.5994499999999999
12924,2018-01-24 11:46:32.481,0.5994499999999999
12925,2018-01-24 11:46:32.581,0.5994499999999999
12926,2018-01-24 11:46:32.681,0.5994499999999999
12927,2018-01-24 11:46:32.781,0.5994499999999999
12928,2018-01-24 11:46:32.881,0.5994499999999999
12929,2018-01-24 11:46:32.981,0.5994499999999999
12930,2018-01-24 11:46:33.081,0.5994499999999999
12931,2018-01-24 11:46:33.181,0.5994499999999999
12932,2018-01-24 11:46:33.281,0.5994499999999999
12933,2018-01-24 11:46:33.381,0.254875
12934,2018-01-24 11:46:33.481,0.254875
12935,2018-01-24 11:46:33.581,0.254875
12936,2018-01-24 11:46:33.681,0.254875
12937,2018-01-24 11:46:33.781,0.254875
12938,2018-01-24 11:46:33.881,0.254875
12939,2018-01-24 11:46:33.981,0.254875
12940,2018-01-24 11:46:34.081,0.254875
12941,2018-01-24 11:46:34.181,0.254875
12942,2018-01-24 11:46:34.281,0.254875
12943,2018-01-24 11:46:34.381,-0.075792
12944,2018-01-24 11:46:34.482,-0.075792
12945,2018-01-24 11:46:34.582,-0.075792
12946,2018-01-24 11:46:34.682,-0.075792
12947,2018-01-24 11:46:34.782,-0.075792
12948,2018-01-24 11:46:34.882,-0.075792
12949,2018-01-24 11:46:34.982,-0.075792
12950,2018-01-24 11:46:35.082,-0.075792
12951,2018-01-24 11:46:35.182,-0.075792
12952,2018-01-24 11:46:35.282,-0.075792
12953,2018-01-24 11:46:35.382,-0.29525300000000004
12954,2018-01-24 11:46:35.482,-0.29525300000000004
12955,2018-01-24 11:46:35.580,-0.29525300000000004
12956,2018-01-24 11:46:35.680,-0.29525300000000004
12957,2018-01-24 11:46:35.780,-0.29525300000000004
12958,2018-01-24 11:46:35.880,-0.29525300000000004
12959,2018-01-24 11:46:35.981,-0.29525300000000004
12960,2018-01-24 11:46:36.081,-0.29525300000000004
12961,2018-01-24 11:46:36.181,-0.29525300000000004
12962,2018-01-24 11:46:36.280,-0.352775
12963,2018-01-24 11:46:36.381,-0.352775
12964,2018-01-24 11:46:36.480,-0.352775
12965,2018-01-24 11:46:36.580,-0.352775
12966,2018-01-24 11:46:36.680,-0.352775
12967,2018-01-24 11:46:36.781,-0.352775
12968,2018-01-24 11:46:36.880,-0.352775
12969,2018-01-24 11:46:36.980,-0.352775
12970,2018-01-24 11:46:37.080,-0.352775
12971,2018-01-24 11:46:37.180,-0.352775
12972,2018-01-24 11:46:37.280,-0.247104
12973,2018-01-24 11:46:37.380,-0.247104
12974,2018-01-24 11:46:37.481,-0.247104
12975,2018-01-24 11:46:37.581,-0.247104
12976,2018-01-24 11:46:37.681,-0.247104
12977,2018-01-24 11:46:37.781,-0.247104
12978,2018-01-24 11:46:37.881,-0.247104
12979,2018-01-24 11:46:37.982,-0.247104
12980,2018-01-24 11:46:38.081,-0.247104
12981,2018-01-24 11:46:38.182,-0.247104
12982,2018-01-24 11:46:38.282,-0.082287
12983,2018-01-24 11:46:38.381,-0.082287
12984,2018-01-24 11:46:38.482,-0.082287
12985,2018-01-24 11:46:38.581,-0.082287
12986,2018-01-24 11:46:38.682,-0.082287
12987,2018-01-24 11:46:38.781,-0.082287
12988,2018-01-24 11:46:38.881,-0.082287
12989,2018-01-24 11:46:38.981,-0.082287
12990,2018-01-24 11:46:39.081,-0.082287
12991,2018-01-24 11:46:39.181,-0.082287
12992,2018-01-24 11:46:39.281,0.00479
12993,2018-01-24 11:46:39.381,0.00479
12994,2018-01-24 11:46:39.481,0.00479
12995,2018-01-24 11:46:39.581,0.00479
12996,2018-01-24 11:46:39.681,0.00479
12997,2018-01-24 11:46:39.781,0.00479
12998,2018-01-24 11:46:39.882,0.00479
12999,2018-01-24 11:46:39.981,0.00479
13000,2018-01-24 11:46:40.081,0.00479
13001,2018-01-24 11:46:40.181,0.00479
13002,2018-01-24 11:46:40.281,-0.06937
13003,2018-01-24 11:46:40.381,-0.06937
13004,2018-01-24 11:46:40.482,-0.06937
13005,2018-01-24 11:46:40.581,-0.06937
13006,2018-01-24 11:46:40.681,-0.06937
13007,2018-01-24 11:46:40.781,-0.06937
13008,2018-01-24 11:46:40.881,-0.06937
13009,2018-01-24 11:46:40.981,-0.06937
13010,2018-01-24 11:46:41.081,-0.06937
13011,2018-01-24 11:46:41.181,-0.06937
13012,2018-01-24 11:46:41.281,-0.312812
13013,2018-01-24 11:46:41.381,-0.312812
13014,2018-01-24 11:46:41.481,-0.312812
13015,2018-01-24 11:46:41.581,-0.312812
13016,2018-01-24 11:46:41.681,-0.312812
13017,2018-01-24 11:46:41.781,-0.312812
13018,2018-01-24 11:46:41.881,-0.312812
13019,2018-01-24 11:46:41.981,-0.312812
13020,2018-01-24 11:46:42.081,-0.312812
13021,2018-01-24 11:46:42.181,-0.312812
13022,2018-01-24 11:46:42.281,-0.56843
13023,2018-01-24 11:46:42.381,-0.56843
13024,2018-01-24 11:46:42.481,-0.56843
13025,2018-01-24 11:46:42.581,-0.56843
13026,2018-01-24 11:46:42.681,-0.56843
13027,2018-01-24 11:46:42.781,-0.56843
13028,2018-01-24 11:46:42.881,-0.56843
13029,2018-01-24 11:46:42.981,-0.56843
13030,2018-01-24 11:46:43.081,-0.56843
13031,2018-01-24 11:46:43.181,-0.56843
13032,2018-01-24 11:46:43.281,-0.614256
13033,2018-01-24 11:46:43.381,-0.614256
13034,2018-01-24 11:46:43.481,-0.614256
13035,2018-01-24 11:46:43.582,-0.614256
13036,2018-01-24 11:46:43.682,-0.614256
13037,2018-01-24 11:46:43.782,-0.614256
13038,2018-01-24 11:46:43.882,-0.614256
13039,2018-01-24 11:46:43.982,-0.614256
13040,2018-01-24 11:46:44.082,-0.614256
13041,2018-01-24 11:46:44.182,-0.614256
13042,2018-01-24 11:46:44.282,-0.614256
13043,2018-01-24 11:46:44.382,-0.5138619999999999
13044,2018-01-24 11:46:44.482,-0.5138619999999999
13045,2018-01-24 11:46:44.582,-0.5138619999999999
13046,2018-01-24 11:46:44.682,-0.5138619999999999
13047,2018-01-24 11:46:44.782,-0.5138619999999999
13048,2018-01-24 11:46:44.882,-0.5138619999999999
13049,2018-01-24 11:46:44.982,-0.5138619999999999
13050,2018-01-24 11:46:45.082,-0.5138619999999999
13051,2018-01-24 11:46:45.182,-0.5138619999999999
13052,2018-01-24 11:46:45.282,-0.5138619999999999
13053,2018-01-24 11:46:45.382,-0.380629
13054,2018-01-24 11:46:45.482,-0.380629
13055,2018-01-24 11:46:45.580,-0.380629
13056,2018-01-24 11:46:45.680,-0.380629
13057,2018-01-24 11:46:45.780,-0.380629
13058,2018-01-24 11:46:45.881,-0.380629
13059,2018-01-24 11:46:45.980,-0.380629
13060,2018-01-24 11:46:46.080,-0.380629
13061,2018-01-24 11:46:46.181,-0.380629
13062,2018-01-24 11:46:46.280,-0.380629
13063,2018-01-24 11:46:46.381,-0.308275
13064,2018-01-24 11:46:46.481,-0.308275
13065,2018-01-24 11:46:46.581,-0.308275
13066,2018-01-24 11:46:46.682,-0.308275
13067,2018-01-24 11:46:46.782,-0.308275
13068,2018-01-24 11:46:46.881,-0.308275
13069,2018-01-24 11:46:46.981,-0.308275
13070,2018-01-24 11:46:47.081,-0.308275
13071,2018-01-24 11:46:47.181,-0.308275
13072,2018-01-24 11:46:47.281,-0.326206
13073,2018-01-24 11:46:47.381,-0.326206
13074,2018-01-24 11:46:47.481,-0.326206
13075,2018-01-24 11:46:47.581,-0.326206
13076,2018-01-24 11:46:47.681,-0.326206
13077,2018-01-24 11:46:47.781,-0.326206
13078,2018-01-24 11:46:47.882,-0.326206
13079,2018-01-24 11:46:47.982,-0.326206
13080,2018-01-24 11:46:48.081,-0.326206
13081,2018-01-24 11:46:48.182,-0.326206
13082,2018-01-24 11:46:48.282,-0.326206
13083,2018-01-24 11:46:48.381,-0.354172
13084,2018-01-24 11:46:48.481,-0.354172
13085,2018-01-24 11:46:48.581,-0.354172
13086,2018-01-24 11:46:48.682,-0.354172
13087,2018-01-24 11:46:48.781,-0.354172
13088,2018-01-24 11:46:48.881,-0.354172
13089,2018-01-24 11:46:48.981,-0.354172
13090,2018-01-24 11:46:49.081,-0.354172
13091,2018-01-24 11:46:49.181,-0.354172
13092,2018-01-24 11:46:49.281,-0.34649800000000003
13093,2018-01-24 11:46:49.381,-0.34649800000000003
13094,2018-01-24 11:46:49.482,-0.34649800000000003
13095,2018-01-24 11:46:49.582,-0.34649800000000003
13096,2018-01-24 11:46:49.682,-0.34649800000000003
13097,2018-01-24 11:46:49.782,-0.34649800000000003
13098,2018-01-24 11:46:49.882,-0.34649800000000003
